,ADDRESS,STOPS,WEIGHT,lat,lng
12428,BLOCK 1801 E 51ST ST,1,0.001941747572815534,30.302908600000002,-97.69916020000001
12429,BLOCK 1800 W SLAUGHTER LN,1,0.001941747572815534,30.173794800000003,-97.8223297
12430,BLOCK 1800 S LAMAR,1,0.001941747572815534,30.25024479999999,-97.7666287
12431,BLOCK 1626,1,0.001941747572815534,30.140312599999998,-97.8305974
12432,BLOCK 1600 S 1ST,1,0.001941747572815534,30.2488767,-97.7557474
12433,BLOCK 1500 W KOENIG  LANE,1,0.001941747572815534,30.331606,-97.73261490000002
12434,BLOCK 200 BLK FM1626,1,0.001941747572815534,30.412793599999997,-97.6873398
12435,BLOCK 200 E 8TH ST,1,0.001941747572815534,30.2696972,-97.7403041
12436,BLOCK 200 E RIVERSIDE DR,1,0.001941747572815534,30.2553092,-97.7440426
12437,BLOCK 24TH ST,1,0.001941747572815534,30.287958500000002,-97.7425937
12438,BLOCK 25TH ST,1,0.001941747572815534,30.289749800000003,-97.7463121
12439,BLOCK 2500 W PARMER LN,1,0.001941747572815534,30.421959700000002,-97.7020918
12440,BLOCK 2500 S PLEASANT VALLEY RD,1,0.001941747572815534,30.2276853,-97.7281442
12441,BLOCK 2500 ENFIELD RD,1,0.001941747572815534,30.2897103,-97.7695276
12442,BLOCK 2500 ELMONT,1,0.001941747572815534,30.239897999999997,-97.7208283
12443,BLOCK 2500 E RIVERSIDE DR,1,0.001941747572815534,30.2354798,-97.7235459
12444,BLOCK 24TH,1,0.001941747572815534,30.287958500000002,-97.7425937
12445,BLOCK 2000 RUTLAND,1,0.001941747572815534,30.3804584,-97.7144285
12446,BLOCK 2400 W BEN WHITE BLVD SVRD WB,1,0.001941747572815534,,
12447,BLOCK 2400 S LAMAR,1,0.001941747572815534,30.246912,-97.77724070000001
12448,BLOCK 2400 LEON,1,0.001941747572815534,30.288565000000002,-97.7498363
12449,BLOCK 2400 BURTON DR,1,0.001941747572815534,30.2309558,-97.7337075
12450,BLOCK 24 TH ST,1,0.001941747572815534,30.287958500000002,-97.7425937
12451,BLOCK 2100 W ANDERSON,1,0.001941747572815534,30.355138800000002,-97.72878840000001
12452,BLOCK 1500 HASKELL ST,1,0.001941747572815534,30.2542278,-97.7314201
12453,BLOCK 14800 AVERY RANCH,1,0.001941747572815534,30.497245,-97.7783623
12454,BLOCK 1400 BLK RUTHAFORD LN,1,0.001941747572815534,30.338589799999998,-97.6859333
12455,BLOCK 10TH ST,1,0.001941747572815534,30.278191999999997,-97.7586406
12456,BLOCK 11TH AND IH 35 SVRD,1,0.001941747572815534,,
12457,BLOCK 11800 JOLLYVILLE,1,0.001941747572815534,30.421653399999997,-97.7548718
12458,BLOCK 11713 N FM620,1,0.001941747572815534,30.456732000000002,-97.8233976
12459,BLOCK 11500 BURNET RD,1,0.001941747572815534,30.399511999999998,-97.7197319
12460,BLOCK 1100 E 6TH ST,1,0.001941747572815534,30.2648717,-97.73129770000001
12461,BLOCK 11 TH ST,1,0.001941747572815534,30.2687126,-97.7279638
12462,BLOCK 10900 N IH 35 SVRD,1,0.001941747572815534,,
12463,BLOCK 11TH ST/ N IH 35 SVRD S/B,1,0.001941747572815534,,
12464,BLOCK 10800 PECAN PARK BLVD,1,0.001941747572815534,30.46445769999999,-97.8016138
12465,BLOCK 10800 N LAMAR BLVD,1,0.001941747572815534,30.377056699999997,-97.68985759999998
12466,BLOCK 10300 BLK MANCHACA RD,1,0.001941747572815534,30.16835,-97.82722
12467,BLOCK 10000 N IH IH 35 SVRD SB,1,0.001941747572815534,30.3154622,-97.7051168
12468,BLOCK 10000 MANCHACA RRD,1,0.001941747572815534,30.1718684,-97.8244191
12469,BLOCK 10000 CAPITAL OF TEXAS,1,0.001941747572815534,30.390757,-97.7393346
12470,BLOCK 11TH ST,1,0.001941747572815534,30.2687126,-97.7279638
12471,BLOCK 11TH STREET,1,0.001941747572815534,30.2687126,-97.7279638
12472,BLOCK 1400 BLK N IH 35 SRVD SB,1,0.001941747572815534,,
12473,BLOCK 130 SH 130 SV RD,1,0.001941747572815534,12.973301800000002,77.5775204
12474,BLOCK 13800-13600 N IH 35 SVRD SB,1,0.001941747572815534,,
12475,BLOCK 13713 N US 183 HWY SVRD NB,1,0.001941747572815534,,
12476,BLOCK 13500 US 183 HWY SVRD,1,0.001941747572815534,,
12477,BLOCK 13000 RIATA VISTA CIR,1,0.001941747572815534,30.436027600000003,-97.7371455
12478,BLOCK 13000 N LAMAR BLVD,1,0.001941747572815534,30.4153196,-97.6769171
12479,BLOCK 1300 CHESTNUT,1,0.001941747572815534,30.2753875,-97.71618490000002
12480,BLOCK 12TH ST,1,0.001941747572815534,30.2761272,-97.7004115
12481,BLOCK 12 TH ST,1,0.001941747572815534,30.278080100000004,-97.684857
12482,BLOCK 12800 RESEARCH SB FRONTAGE,1,0.001941747572815534,,
12483,BLOCK 12600 RESEARCH BLVD NB SVC RD,1,0.001941747572815534,30.3735983,-97.7250664
12484,BLOCK 12343 HUNTERS CHASE DR,1,0.001941747572815534,30.442344,-97.769885
12485,BLOCK 12300 RIATA TRACE PKWY,1,0.001941747572815534,30.42928109999999,-97.7475985
12486,BLOCK 12000 N IH 35,1,0.001941747572815534,30.395139899999997,-97.6725693
12487,BLOCK 1200 BLK W BRAKER LN,1,0.001941747572815534,30.3853978,-97.69419029999999
12488,9900 BLOCK NORTH I H 35 SERVICE ROAD,1,0.001941747572815534,30.364765600000002,-97.6849465
12489,9900 BLOCK NORTH CAPITAL OF TEXAS,1,0.001941747572815534,30.390682899999998,-97.74119300000001
12490,CHICON STREET AT 7TH STREET,1,0.001941747572815534,30.262560399999998,-97.7221309
12491,9800 BLK N IH 35 NB,1,0.001941747572815534,,
12492,9705 RESEARCH BLVD,1,0.001941747572815534,30.3910038,-97.7441075
12493,9702 TEASDALE TER,1,0.001941747572815534,30.358060100000003,-97.6792245
12494,97000 S IH 35,1,0.001941747572815534,30.1762518,-97.77842
12495,9700 W PARMER LN,1,0.001941747572815534,30.486556,-97.7708652
12496,9700 US 183,1,0.001941747572815534,30.1073948,-97.6946545
12497,9700 SIH 35,1,0.001941747572815534,30.1585328,-97.79144690000001
12498,9700 S 1ST ST,1,0.001941747572815534,30.1626532,-97.8005382
12499,9700 PARMER LN,1,0.001941747572815534,30.343910100000002,-97.5802808
12500,9700 PARKFIELD DR,1,0.001941747572815534,30.3715428,-97.7044084
12501,9700 NORTH LAKE CREEK,1,0.001941747572815534,30.474044399999997,-97.7935327
12502,9700 NEENAH DRIVE,1,0.001941747572815534,30.4886588,-97.7656496
12503,9700 N. LAMAR BLVD,1,0.001941747572815534,30.3663149,-97.6951996
12504,9700 N US 183,1,0.001941747572815534,30.1073948,-97.6946545
12505,9700 N MOPAC SVC RD,1,0.001941747572815534,30.386404700000003,-97.7357884
12506,9700 N MOPAC SB,1,0.001941747572815534,,
12507,9706 ANDERSON MILL,1,0.001941747572815534,30.4494869,-97.79351340000001
12508,9706 ANDERSON MILL ROAD,1,0.001941747572815534,30.4494869,-97.79351340000001
12509,9708 BLOCK ANDERSON MILL ROAD,1,0.001941747572815534,30.4481363,-97.7939424
12510,9757 ANDERSON MILL ROAD,1,0.001941747572815534,30.446424199999996,-97.7984736
12511,9800 ARBORETUM BLVD,1,0.001941747572815534,30.3892223,-97.7518072
12512,9800 ANDERSON MILL ROAD,1,0.001941747572815534,30.4476017,-97.7985414
12513,9800 ANDERSON MILL,1,0.001941747572815534,30.4476017,-97.7985414
12514,9800 183 NB,1,0.001941747572815534,30.266218,-97.746056
12515,9800 183,1,0.001941747572815534,30.107297999999997,-97.6946488
12516,9800  BLOCK ROXANNA DRIVE,1,0.001941747572815534,30.177317600000002,-97.82712740000001
12517,9754 BLOCK ANDERSON MILL ROAD,1,0.001941747572815534,30.447577600000002,-97.7982951
12518,9710 N LAMAR BLVD,1,0.001941747572815534,30.3674825,-97.6952527
12519,973,1,0.001941747572815534,30.2068635,-97.6385146
12520,9728 MANCHACA RD,1,0.001941747572815534,30.1751522,-97.8231092
12521,9724 MANCHACA,1,0.001941747572815534,30.1751522,-97.8231092
12522,9723 BLOCK ANDERSON MILL,1,0.001941747572815534,30.446406,-97.7982878
12523,9715 BURNET ROAD,1,0.001941747572815534,30.380612100000004,-97.7219299
12524,9711 ABERDEEN WAY #B,1,0.001941747572815534,,
12525,9700 N MOPAC EXPY SB,1,0.001941747572815534,,
12526,9700 N MOPAC EXPY,1,0.001941747572815534,30.371707699999998,-97.7406695
12527,9700 N MOPAC,1,0.001941747572815534,30.371707699999998,-97.7406695
12528,9700 BLOCK ORIOLE DRIVE,1,0.001941747572815534,30.363199199999997,-97.6890369
12529,9700 BLOCK US HIGHWAY 290,1,0.001941747572815534,30.335073699999995,-97.61633540000001
12530,9700 BLOCK US HIGHWAY 183,1,0.001941747572815534,30.1073948,-97.6946545
12531,9700 BLOCK SOUTH IH 35,1,0.001941747572815534,30.1585328,-97.79144690000001
12532,9700 BLOCK SOUTH I 35,1,0.001941747572815534,30.1585328,-97.79144690000001
12533,9700 BLOCK REERVOIR COURT,1,0.001941747572815534,30.3319645,-97.6255745
12534,9700 BLOCK PARKFIELD DRIVE,1,0.001941747572815534,30.3715428,-97.7044084
12535,9700 BLOCK OLD MANCHACA ROAD,1,0.001941747572815534,30.172852000000002,-97.8311167
12536,9700 BURNET T=RD,1,0.001941747572815534,30.381175,-97.7240933
12537,9700 BLOCK NORTH LAMAR BOULEVARD,1,0.001941747572815534,30.3663149,-97.6951996
12538,9700 BLOCK NORTH LAKE CREEK PARKWAY,1,0.001941747572815534,30.474044399999997,-97.7935327
12539,9700 BLOCK NORTH IH 35 SERVICE ROAD,1,0.001941747572815534,30.3629673,-97.68594870000001
12540,9700 BLOCK NORTH IH 35,1,0.001941747572815534,30.3629673,-97.68594870000001
12541,9700 BLOCK NORTH CAPITAL OF TEXAS,1,0.001941747572815534,30.391766600000004,-97.74277790000001
12542,9700 BLOCK N LAKE CREEK PKWY,1,0.001941747572815534,30.4681507,-97.7883198
12543,9700 BRODIE LN,1,0.001941747572815534,30.187314699999998,-97.84747359999999
12544,9700 CURLEW DRIVE,1,0.001941747572815534,30.1801404,-97.8337085
12545,9700 N LAKE CREEK PKWY,1,0.001941747572815534,30.474044399999997,-97.7935327
12546,9700 N FM 620,1,0.001941747572815534,30.430704700000003,-97.8420332
12547,9700 N IH 35 SVRD SB,1,0.001941747572815534,,
12548,9700 N IH 35 SVRD NB,1,0.001941747572815534,,
12549,9700 N IH 35 SB,1,0.001941747572815534,,
12550,9700 N IH 35 NB,1,0.001941747572815534,,
12551,9700 N IH 35,1,0.001941747572815534,30.3629673,-97.68594870000001
12552,9700 N IH,1,0.001941747572815534,30.1585328,-97.79144690000001
12553,9700 N CAPITAL OF TEXAS HWY,1,0.001941747572815534,30.391766600000004,-97.74277790000001
12554,9700 ESCARPMENT,1,0.001941747572815534,30.2022208,-97.8779267
12555,9700 N CAPITAL OF TEXAS,1,0.001941747572815534,30.391766600000004,-97.74277790000001
12556,9700 MANCHACA RD.,1,0.001941747572815534,30.175708899999997,-97.8227707
12557,9700 INDINA HILLS DR,1,0.001941747572815534,30.5058058,-97.7526502
12558,9700 INDINA HILLS,1,0.001941747572815534,30.5058058,-97.7526502
12559,9700 IH RD,1,0.001941747572815534,30.1585328,-97.79144690000001
12560,9700 ESCARPMENT BLVD,1,0.001941747572815534,30.2022208,-97.8779267
12561,9800 BLK MANCHACA,1,0.001941747572815534,30.1747541,-97.82335520000001
12562,9800 BLOCK ANDERSON LANE,1,0.001941747572815534,30.321155600000004,-97.6680811
12563,9900 BLOCK NEENAH AVENUE,1,0.001941747572815534,30.488416100000002,-97.7696542
12564,9800 BLOCK ANDERSON MILL,1,0.001941747572815534,30.4476017,-97.7985414
12565,9800 S IH 35 NB SVRD,1,0.001941747572815534,30.143386,-97.793332
12566,9800 ROXANNA,1,0.001941747572815534,30.177317600000002,-97.82712740000001
12567,9800 RESEARCH BOULVARD,1,0.001941747572815534,30.390655,-97.7465057
12568,9800 RESEARCH BOULEVARD SERVICE ROAD,1,0.001941747572815534,30.381751799999996,-97.7387898
12569,9800 RESEARCH BLVD SVRD,1,0.001941747572815534,30.4409061,-97.7799269
12570,9800 PARKFIELD DR,1,0.001941747572815534,30.372432899999996,-97.7031671
12571,9800 NORTH US HWY 183,1,0.001941747572815534,30.1074915,-97.6946602
12572,9800 NORTH MOPAC EXPY SVRD SB,1,0.001941747572815534,,
12573,9800 NORTH LAKE CREEK,1,0.001941747572815534,30.472737,-97.7922275
12574,9800 N.LAMAR BLVD,1,0.001941747572815534,30.367423300000002,-97.6945565
12575,9800 N. IH-35 SB,1,0.001941747572815534,,
12576,9800 N. IH 35 SVRD,1,0.001941747572815534,,
12577,9800 N US HWY 183 SVRD,1,0.001941747572815534,,
12578,9800 N US 183,1,0.001941747572815534,30.107297999999997,-97.6946488
12579,9800 N RESEARCH BLVD,1,0.001941747572815534,30.3940933,-97.74690859999998
12580,9800 S IH 35 SB,1,0.001941747572815534,30.158158299999997,-97.79122779999999
12581,9800 S IH 35 SVRD SB,1,0.001941747572815534,30.158158299999997,-97.79122779999999
12582,9800 S IH35 NB,1,0.001941747572815534,30.27042,-97.74444
12583,9900 ANDERSON MILL ROAD,1,0.001941747572815534,30.447644899999997,-97.79910720000001
12584,9900 BLOCK LAKECREEK PKWY,1,0.001941747572815534,30.4681507,-97.7883198
12585,9900 BLOCK LAKE CREEK PARKWAY,1,0.001941747572815534,30.4681507,-97.7883198
12586,9900 BLOCK BURNET ROAD,1,0.001941747572815534,30.3824951,-97.7242955
12587,9900 BLOCK BURLESON ROAD,1,0.001941747572815534,30.1728478,-97.667212
12588,9900 BLK ANDERSON MILL RD,1,0.001941747572815534,30.447644899999997,-97.79910720000001
12589,9900 BLK ANDERSON MILL,1,0.001941747572815534,30.447644899999997,-97.79910720000001
12590,99 COMAL ST,1,0.001941747572815534,30.2579143,-97.72877890000001
12591,9800 S. IH 35,1,0.001941747572815534,30.1574532,-97.7906605
12592,9845 LAMAR,1,0.001941747572815534,30.368021999999996,-97.6942288
12593,9825 BURNET ROAD,1,0.001941747572815534,30.383020399999996,-97.7236277
12594,9820 CHILDRESS,1,0.001941747572815534,30.3571802,-97.6732907
12595,9807 PARKFIELD DRIVE,1,0.001941747572815534,30.372437899999994,-97.7023074
12596,9800 US HWY 290 EB,1,0.001941747572815534,30.335685100000003,-97.6022177
12597,9800 SLAUGHTER LANE,1,0.001941747572815534,30.171158000000002,-97.82034
12598,9800 N MOPAC SVRD ON RAMP,1,0.001941747572815534,,
12599,9800 N MOPAC SVRD NB,1,0.001941747572815534,,
12600,9800 N MOPAC EXPY SB,1,0.001941747572815534,,
12601,9800 BLOCK NORTH LAKE CREEK PARKWAY,1,0.001941747572815534,30.472737,-97.7922275
12602,9800 BLOCK TALLEYRAN DRIVE,1,0.001941747572815534,30.419849100000004,-97.8021698
12603,9800 BLOCK SOUTH I H 35,1,0.001941747572815534,30.1574532,-97.7906605
12604,9800 BLOCK OF ESCARPMENT BOULEVARD,1,0.001941747572815534,30.2022208,-97.8779267
12605,9800 BLOCK NORTHN MOPAC EXPRESSWAY,1,0.001941747572815534,30.3742785,-97.7297767
12606,9800 BLOCK NORTH US HIGHWAY 183,1,0.001941747572815534,30.0007178,-97.6856724
12607,9800 BLOCK NORTH MOPAC,1,0.001941747572815534,30.371707699999998,-97.7406695
12608,9800 BLOCK N LAMAR BLVD,1,0.001941747572815534,30.367423300000002,-97.6945565
12609,9800 BLOCK WEST PARMER LANE,1,0.001941747572815534,30.486556,-97.7708652
12610,9800 BLOCK MARY MOORE SEARIGHT DRIVE,1,0.001941747572815534,30.167127100000002,-97.8112954
12611,9800 BLOCK MANCHACA RD,1,0.001941747572815534,30.1747541,-97.82335520000001
12612,9800 BLOCK MANCHACA,1,0.001941747572815534,30.1747541,-97.82335520000001
12613,9800 BLOCK LAKE CREEK,1,0.001941747572815534,30.472737,-97.7922275
12614,9800 BLOCK DESSAU,1,0.001941747572815534,30.3558238,-97.6728848
12615,9800 BLOCK BRODIE LANE,1,0.001941747572815534,30.186386300000002,-97.8488878
12616,9800 BLOCK US 290 FRONTAGE,1,0.001941747572815534,30.321318199999997,-97.6857871
12617,9800 EAST US HIGHWAY 290,1,0.001941747572815534,30.335685100000003,-97.6022177
12618,9800 N MOPAC,1,0.001941747572815534,30.371707699999998,-97.7406695
12619,9800 N FM 620 RD NB,1,0.001941747572815534,30.27042,-97.74444
12620,9800 N LAMAR BLVD NB,1,0.001941747572815534,30.336928000000004,-97.71927
12621,9800 N LAKECREEK,1,0.001941747572815534,30.472737,-97.7922275
12622,9800 N LAKE CREEK PKWY,1,0.001941747572815534,30.472737,-97.7922275
12623,9800 N IH 35 SRVD,1,0.001941747572815534,,
12624,9800 N IH 35 SB,1,0.001941747572815534,,
12625,9800 N IH 35 NB,1,0.001941747572815534,,
12626,9800 N CAPITAL OF TEXAS HWY,1,0.001941747572815534,30.390375,-97.7427983
12627,9800 FOUR IRON,1,0.001941747572815534,30.4316544,-97.77829840000001
12628,9800 METRIC BLVD,1,0.001941747572815534,30.37936819999999,-97.7167095
12629,9800 MANCHACA RD,1,0.001941747572815534,30.1747541,-97.82335520000001
12630,9800 MANCHACA,1,0.001941747572815534,30.1747541,-97.82335520000001
12631,9800 IH 35 NB,1,0.001941747572815534,,
12632,9800 IH 35,1,0.001941747572815534,30.156233,-97.793577
12633,9800 HWY 290 E,1,0.001941747572815534,30.335685100000003,-97.6022177
12634,BLOCK 2653 E 16TH ST,1,0.001941747572815534,30.277744800000004,-97.7130303
12635,BLOCK 26TH,1,0.001941747572815534,30.287958500000002,-97.7425937
12636,BLOCK 26TH ST,1,0.001941747572815534,30.287958500000002,-97.7425937
12637,BLOCK S. IH-35 SB FRONTAGE RD,1,0.001941747572815534,30.165836,-97.79277320000001
12638,BLOCK S 3RD,1,0.001941747572815534,30.2483322,-97.7586532
12639,BLOCK S 1ST ST NB,1,0.001941747572815534,30.170815,-97.80048000000001
12640,BLOCK S 1S STREET SB,1,0.001941747572815534,30.2855826,-97.746764
12641,BLOCK RM 620,1,0.001941747572815534,30.405608299999997,-97.853011
12642,BLOCK PARLIMENT/SPICEWOOD,1,0.001941747572815534,30.366993,-97.75318
12643,BLOCK OCEANAIRE/183 HWY SVRD,1,0.001941747572815534,,
12644,BLOCK NORTH IH 35 SVRD SB,1,0.001941747572815534,30.3154622,-97.7051168
12645,BLOCK NORTH IH 35 SERVICE ROAD AT,1,0.001941747572815534,30.3154622,-97.7051168
12646,BLOCK NASH HERNANDEZ TO IH-35 RAMP,1,0.001941747572815534,,
12647,BLOCK N183 SRVRD,1,0.001941747572815534,30.278732399999996,-97.7441973
12648,BLOCK N.IH35 SVRD SOUTH,1,0.001941747572815534,,
12649,BLOCK N. IH-36 SB SVC RD,1,0.001941747572815534,,
12650,BLOCK N. IH-35 NB SVC RD,1,0.001941747572815534,30.3154622,-97.7051168
12651,BLOCK N. IH 35 SB SVC RD,1,0.001941747572815534,30.3154622,-97.7051168
12652,BLOCK N US 183A SVRD SB,1,0.001941747572815534,,
12653,BLOCK S 4TH ST,1,0.001941747572815534,30.2394852,-97.7653558
12654,BLOCK S 5TH,1,0.001941747572815534,30.241525399999997,-97.7832388
12655,BLOCK S 5TH ST,1,0.001941747572815534,30.2453864,-97.763929
12656,BLOCK S US HWY 183 SB,1,0.001941747572815534,,
12657,BLOCK S. IH-35 FRONTAGE NB,1,0.001941747572815534,30.165836,-97.79277320000001
12658,BLOCK S. IH 35 SVRD SB,1,0.001941747572815534,30.165836,-97.79277320000001
12659,BLOCK S. I-35 FRONTAGE SB,1,0.001941747572815534,,
12660,BLOCK S. 1ST ST,1,0.001941747572815534,30.206771999999997,-97.78235600000001
12661,BLOCK S. 1ST,1,0.001941747572815534,30.2090538,-97.78050079999998
12662,BLOCK S US HWY 1833,1,0.001941747572815534,30.2349505,-97.8248439
12663,BLOCK S IN 35 SVRD,1,0.001941747572815534,30.165836,-97.79277320000001
12664,BLOCK S 6TH,1,0.001941747572815534,30.241525399999997,-97.7832388
12665,BLOCK S IH35 SVRD,1,0.001941747572815534,30.165836,-97.79277320000001
12666,BLOCK S IH 35 SB FRONTAGE,1,0.001941747572815534,30.165836,-97.79277320000001
12667,BLOCK S IH 35 FRONTAGE,1,0.001941747572815534,30.20089549999999,-97.7649575
12668,BLOCK S HWY 183,1,0.001941747572815534,30.473120399999996,-97.7989994
12669,BLOCK S FM 973,1,0.001941747572815534,30.1402355,-97.8312483
12670,BLOCK S CAP TX HWY 360,1,0.001941747572815534,30.308060100000002,-97.8257022
12671,BLOCK N US 183 SVRD SB,1,0.001941747572815534,,
12672,BLOCK N US 183 SVC SB,1,0.001941747572815534,,
12673,BLOCK N US 183 SVC RD,1,0.001941747572815534,30.2616224,-97.7356497
12674,BLOCK MCNEIL DR/MELDROSE TRL,1,0.001941747572815534,,
12675,BLOCK N IH 35 N/B SVRD,1,0.001941747572815534,,
12676,BLOCK N IH 35 EAST FRONTAGE,1,0.001941747572815534,30.353519399999996,-97.6913959
12677,BLOCK N I-35SVRD AT E US 290 TURNARO,1,0.001941747572815534,,
12678,BLOCK N FM 620 RD SB,1,0.001941747572815534,30.4201908,-97.844651
12679,BLOCK N FM 620 RD NB,1,0.001941747572815534,,
12680,BLOCK N 183 HWY SVRD,1,0.001941747572815534,,
12681,BLOCK LAVACA/W 12TH,1,0.001941747572815534,,
12682,BLOCK N IH 35 NB SVTD,1,0.001941747572815534,,
12683,BLOCK JOLLYVILLE 11100,1,0.001941747572815534,30.4071456,-97.7485093
12684,BLOCK IH35 SVRD WF,1,0.001941747572815534,30.165836,-97.79277320000001
12685,BLOCK IH-35 EAST FRONTAGE NB,1,0.001941747572815534,,
12686,BLOCK IH 35 W FRONTAGE,1,0.001941747572815534,30.353519399999996,-97.6913959
12687,BLOCK IH 35 SVRD RIVERSIDE,1,0.001941747572815534,,
12688,BLOCK IH 35 SVRD AND WOODLAND,1,0.001941747572815534,30.347043499999998,-97.69709820000001
12689,BLOCK N IH 35 NB SVC,1,0.001941747572815534,30.3154622,-97.7051168
12690,BLOCK N IH 35 SB SVC,1,0.001941747572815534,30.3154622,-97.7051168
12691,BLOCK N US 183 SERVICE ROAD,1,0.001941747572815534,30.2616224,-97.7356497
12692,BLOCK N IH-35 SVRD NB,1,0.001941747572815534,30.3154622,-97.7051168
12693,BLOCK N US 183 HWY HWY SVRD,1,0.001941747572815534,,
12694,BLOCK N IH35 SVRD SB,1,0.001941747572815534,30.3154622,-97.7051168
12695,BLOCK N IH35 N SVRD,1,0.001941747572815534,30.3154622,-97.7051168
12696,BLOCK N IH35 EF,1,0.001941747572815534,,
12697,BLOCK N IH35  SVRD,1,0.001941747572815534,30.3154622,-97.7051168
12698,BLOCK N IH35,1,0.001941747572815534,30.3154622,-97.7051168
12699,BLOCK N IH 35 WF,1,0.001941747572815534,30.411814500000002,-97.6749965
12700,BLOCK N IH 35 SB SVRD,1,0.001941747572815534,30.3154622,-97.7051168
12701,BLOCK N IH 35 SVRVD NB,1,0.001941747572815534,30.3154622,-97.7051168
12702,BLOCK N IH 35 SVRD SB U TURN,1,0.001941747572815534,,
12703,BLOCK N IH 35 SVRD SB AT 8TH TRN,1,0.001941747572815534,,
12704,BLOCK N IH 35 SVRD S.B.,1,0.001941747572815534,30.3154622,-97.7051168
12705,BLOCK N IH 35 SVRD NB TO SB TRN,1,0.001941747572815534,,
